year,quarter_num,time_index_q,value_pct,value_fraction,sex_clean_all,sex_clean_female,sex_clean_male,age_group_clean_15-19,age_group_clean_20-24,age_group_clean_25-29,age_group_clean_30-34,age_group_clean_35-39,age_group_clean_40-49,age_group_clean_50-59,age_group_clean_60,age_group_clean_all
2560,1,16,6.3,0.063,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,3.1,0.031,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,3.0,0.03,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,3.2,0.032,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,5.6,0.0559999999999999,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,7.9,0.079,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,4.9,0.049,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,8.6,0.086,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,8.2,0.0819999999999999,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,8.7,0.087,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,5.4,0.054,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,6.8,0.068,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,4.9,0.049,True,False,False,True,False,False,False,False,False,False,False,False
2560,1,16,5.5,0.055,True,False,False,False,True,False,False,False,False,False,False,False
2560,1,16,5.6,0.0559999999999999,True,False,False,False,True,False,False,False,False,False,False,False
2560,1,16,5.5,0.055,True,False,False,False,True,False,False,False,False,False,False,False
2560,1,16,5.3,0.053,True,False,False,False,True,False,False,False,False,False,False,False
2560,1,16,4.7,0.047,True,False,False,False,True,False,False,False,False,False,False,False
